t_d	Normalized Data	t_d	ΔT_ph	ΔT_e	ΔT_m
0	0	236	3.6616165019329	3.6331870211134	3.64010903985548
0	0	240	3.5915604754631	3.56376066054442	3.57052960867024
0	0	244	3.5230553660644	3.49587079209982	3.5024898173661
0	0	248	3.45606454357916	3.42948022748315	3.43595333382661
0	0	252	3.3905523572339	3.36455466086684	3.37088480357653
0	0	256	3.32648410066697	3.30105879935221	3.30724979968296
0	0	260	3.2638259824755	3.23896017308275	3.24501480685762
0	0	264	3.20254509508884	3.1782252626688	3.18414717979647
0	0	268	3.14260938709662	3.1188233162231	3.1246151248734
0	0	272	3.08398763528927	3.06072247606533	3.06638766527374
0	0	276	3.02664941880332	3.00389360023252	3.00943462126839
0	0	280	2.97056509387026	2.9483063900433	2.95372658075677
0	0	284	2.91570576968655	2.89393321432763	2.89923487890017
0	0	288	2.86204328548799	2.84074523888031	2.84593157294802
0	0	292	2.80955018806923	2.78871625216822	2.79378942180532
0	0	296	2.75819971090529	2.73781879732443	2.74278186426665
0	0	300	2.70796575317323	2.68802799847278	2.69288299892833
0	0	304	2.65882286066912	2.63931769560965	2.64406756512688
0	0	308	2.61074620626655	2.59166427097354	2.59631092347916
0	0	312	2.56371157239001	2.54504278698596	2.54958903900095
0	0	316	2.51769533280673	2.49943081226831	2.50387846243739
0	0	320	2.47267443647461	2.45480456269235	2.45915631516232
0	0	324	2.42862639058383	2.4111427267716	2.41540027138193
0	0	328	2.38552924562213	2.3684226098165	2.37258854452713
0	0	332	2.34336157953868	2.32662395849003	2.33069987034306
0	0	336	2.30210248394834	2.28572510801433	2.2897134945464
0	0	340	2.26173154929976	2.24570680578619	2.24960915682209
0	0	344	2.22222885210079	2.20654836150289	2.21036707953341
0	0	348	2.18357494103113	2.16823146979258	2.17196795262036
0	0	352	2.14575082505782	2.13073636312415	2.13439292321525
0	0	356	2.10873796045769	2.09404563342814	2.09762358140923
0	0	360	2.07251823970538	2.0581403876387	2.0616419506474
0	0	364	2.03707397933818	2.02300406831934	2.02643047433381
0	0	368	2.00238790958139	1.9886186116874	1.99197200691272
0	0	372	1.96844316292798	1.95496826725116	1.95824980125534
0	0	376	1.93522326447876	1.92203575816759	1.92524750034603
0	0	380	1.90271212118586	1.88980609994749	1.89294912542772
0	0	384	1.87089401280441	1.85826276296711	1.86133906820597
0	0	388	1.83975358179955	1.82739149029762	1.83040207970943
0	0	392	1.80927582482206	1.79717646222805	1.80012326296772
0	0	396	1.77944608323863	1.76760411325946	1.77048806253207
0	0	400	1.75025003510338	1.73865929850667	1.74148225758632
0	0	404	1.72167368623966	1.71032910989872	1.71309195207955
0	0	408	1.69370336268739	1.68259904433944	1.68530356823662
0	0	412	1.6663257022875	1.65545681915544	1.6581038372596
0	0	416	1.63952764757871	1.62888854189683	1.63147979320234
0	0	420	1.6132964378272	1.60288252507917	1.60541876420413
0	0	424	1.58761960234948	1.57742545750815	1.57990836669431
0	0	428	1.56248495298129	1.55250621837315	1.55493649713244
0	0	432	1.53788057775694	1.52811204997692	1.53049132650843
0	0	436	1.51379483379481	1.50423237123229	1.50656129255677
0	0	440	1.49021634133332	1.48085495170043	1.48313509453585
0	0	444	1.46713397697987	1.45796972452335	1.4602016858741
0	0	448	1.44453686808092	1.43556496169027	1.43775026921708
0	0	452	1.42241438632385	1.41363108644594	1.41577028947909
0	0	456	1.40075614240895	1.39215684969655	1.39425142913505
0	0	460	1.37955197997628	1.37113314192707	1.3731836016474
0	0	464	1.35879197056234	1.35054917067223	1.35255694698805
0	0	468	1.33846640785034	1.33039627199456	1.33236182543142
0	0	472	1.31856580286786	1.31066408892286	1.31258881327414
0	0	476	1.29908087853988	1.29134438253288	1.29322869696998
0	0	480	1.28000256514339	1.27242721129648	1.27427246905073
0	0	484	1.26132199510889	1.25390474178992	1.25571132257395
0	0	488	1.24303049871848	1.23576742887719	1.23753664722176
0	0	492	1.22511959917424	1.21800782609722	1.21974002405621
0	0	496	1.20758100850444	1.20061676661912	1.2023132217897
0	0	500	1.19040662286673	1.18358717332938	1.18524819181813
0	0	504	1.17358851866099	1.16691024049469	1.16853706464689
0	0	508	1.15711894807334	1.15057924359799	1.15217214519955
0	0	512	1.14099033537231	1.1345857216518	1.13614590939389
0	0	516	1.12519527265741	1.11892328679935	1.12045099969599
0	0	520	1.10972651635072	1.10358380723168	1.10508022184091
0	0	524	1.09457698314425	1.08856121658764	1.09002654062498
0	0	528	1.07973974666267	1.07384769742151	1.07528307675974
0	0	532	1.06520803359551	1.05943749043135	1.06084310289013
0	0	536	1.05097522052891	1.04532307842325	1.04670004056958
0	0	540	1.03703483025585	1.0314989954047	1.03284745649798
0	0	544	1.0233805287626	1.01795801099299	1.01927905960857
0	0	548	1.01000612170444	1.0046949394024	1.00598869751237
0	0	552	0.996905551547238	0.991702824257937	0.992970353697354
0	0	556	0.984072894189404	0.978976747490077	0.980218144158132
0	0	560	0.971502356259179	0.966510014524595	0.967726314708562
0	0	564	0.959188271872493	0.954297963105813	0.95548923778906
0	0	568	0.94712510007121	0.942334148819043	0.943501409878979
0	0	572	0.935307421729738	0.930614153871681	0.931757448478882
0	0	576	0.923729937099697	0.919131772909428	0.920252089616415
0	0	580	0.912387462865417	0.907882821770896	0.908980184988632
0	0	584	0.901274929813757	0.896861323573388	0.897936699564049
0	0	588	0.890387380012076	0.886063317462117	0.887116708880565
0	0	592	0.879719964577841	0.875483044917333	0.876515396724273
0	0	596	0.869267941001301	0.865116758532475	0.866128052584234
0	0	600	0.859026671012959	0.85495890851247	0.85595006941056
0	0	604	0.848991618019975	0.845005951486418	0.845976941204104
0	0	608	0.839158345078448	0.835252537183164	0.836204260861353
0	0	612	0.829522512440337	0.825695317284356	0.826627717887371
0	0	616	0.820079875627924	0.816329132256876	0.817243096323158
0	0	620	0.810826283076329	0.807150820259814	0.808046272578936
0	0	624	0.801757674306644	0.798155404108055	0.799033213435755
0	0	628	0.792870077672109	0.789339900249019	0.790199973996535
0	0	632	0.784159608610253	0.78069950583553	0.781542695758586
0	0	636	0.775622467493464	0.772231407782511	0.77305760467476
0	0	640	0.767254937954737	0.76393096992659	0.764741009291749
0	0	644	0.759053384843944	0.75579554218267	0.756589298922701
0	0	648	0.751014252623318	0.747820647762537	0.748598941843803
0	0	652	0.743134063405315	0.740003792444493	0.740766483571122
0	0	656	0.735409415440325	0.732340651831705	0.73308854511536
0	0	660	0.727836981223613	0.724828880751133	0.725561821360521
0	0	664	0.720413506060657	0.717464300524591	0.718183079369301
0	0	668	0.713135806253148	0.710244708513466	0.710949156859916
0	0	672	0.706000767731948	0.703166065385412	0.703856960564051
0	0	676	0.699005344320842	0.696226304811609	0.696903464792004
0	0	680	0.69214655643204	0.689421520713632	0.690085709842446
0	0	684	0.685421489404839	0.682749777124482	0.683400800652847
0	0	688	0.678827292264678	0.676207295400489	0.676845905259891
0	0	692	0.672361176122605	0.669792264249641	0.670418253526244
0	0	696	0.666020413005336	0.6635010268992	0.664115135652673
0	0	700	0.65980233431324	0.657331891300732	0.657933900980639
0	0	704	0.653704329707747	0.651281317233651	0.651871956547778
0	0	708	0.647723845637715	0.645347726700414	0.645926765966545
0	0	712	0.641858384272036	0.639527690948971	0.64009584802006
0	0	716	0.636105502093788	0.633819741069424	0.634376775613954
0	0	720	0.630462808881753	0.628220554919068	0.628767174410276
0	0	724	0.624927966360538	0.622728767929946	0.623264721848444
0	0	728	0.619498687231581	0.617341159923166	0.617867145816601
0	0	732	0.614172733883265	0.612056466136735	0.61257222373885
0	0	736	0.60894791746381	0.606871563916336	0.607377781283089
0	0	740	0.60382209664111	0.6017852839662	0.602281691506786
0	0	744	0.598793176729862	0.596794596911981	0.597281873605124
0	0	748	0.593859108493072	0.591898424778305	0.592376292112124
0	0	752	0.589017887314983	0.587093827410651	0.587562955683389
0	0	756	0.584267552052739	0.582379814189854	0.582839916354052
0	0	760	0.579606184244976	0.577753530298822	0.578205268351835
0	0	764	0.575031907016626	0.573214068686161	0.573657147413051
0	0	768	0.57054288431777	0.568758656159572	0.569193729620168
0	0	772	0.566137319879534	0.564386465609048	0.564813230773277
0	0	776	0.561813456488061	0.56009480192205	0.560513905258586
0	0	780	0.557569574977885	0.555882914462709	0.556294045463962
0	0	784	0.553403993551104	0.551748182802355	0.552151980677565
0	0	788	0.549315066800934	0.547689929468321	0.548086076554074
0	0	792	0.545301185071112	0.543705605470973	0.544094734034649
0	0	796	0.541360773511276	0.539794603328041	0.540176388858923
0	0	800	0.537492291478715	0.535954442387461	0.536329510513924
0	0	804	0.533694231624838	0.532184582128779	0.53255260178745
0	0	808	0.529965119322641	0.528482607268209	0.528844197738881
0	0	812	0.526303511797872	0.524848041347889	0.525202865296286
0	0	816	0.522707997582302	0.521278531616246	0.521627202250734
0	0	820	0.519177195673931	0.517773662904297	0.518115836889703
0	0	824	0.515709755025181	0.514331142279449	0.514667427017589
0	0	828	0.512304353732026	0.510950613210435	0.511280659623323
0	0	832	0.508959698549802	0.507629839988281	0.507954249924645
0	0	836	0.505674524115396	0.504368522185759	0.504686941071253
0	0	840	0.502447592480446	0.501164478832474	0.501477503205901
0	0	844	0.499277692372467	0.498017463181305	0.498324733207251
0	0	848	0.496163638749616	0.494925346626511	0.495227453766229
0	0	852	0.493104272087689	0.491887933781971	0.492184513164285
0	0	856	0.490098457960747	0.488903146136832	0.489194784367361
0	0	860	0.487145086352852	0.485970837446346	0.486257164834158
0	0	864	0.484243071265562	0.483088977123305	0.483370575630389
0	0	868	0.481391350048646	0.480257465943682	0.480533961265689
0	0	872	0.478588883035535	0.477474319165346	0.477746288823859
0	0	876	0.47583465289491	0.474739482557416	0.475006547831608
0	0	880	0.47312766428686	0.47205101523528	0.472313749400929
0	0	884	0.47046694324184	0.469408906020661	0.469666926128887
0	0	888	0.467851536830039	0.466811255986568	0.4670651312532
0	0	892	0.465280512565933	0.464258095150415	0.464507438579078
0	0	896	0.462752958100707	0.461747564725666	0.461992941649819
0	0	900	0.460267980640646	0.459279734149797	0.459520753698275
0	0	904	0.457824706661393	0.456852783037822	0.457090006831691
0	0	908	0.455422281348792	0.454466818549729	0.454699852008042
0	0	912	0.453059868327185	0.45212005703891	0.452349458233007
0	0	916	0.45073664911884	0.449812641763435	0.450038012560455
0	0	920	0.448451822894262	0.447542824224063	0.447764719301229
0	0	924	0.446204605946927	0.445310782224173	0.445528800047579
0	0	928	0.443994231454426	0.443114800889891	0.443329492891591
0	0	932	0.441819948980684	0.44095509108321	0.441166052472675
0	0	936	0.439681024246106	0.438829970100409	0.43903774920684
0	0	940	0.437576738647915	0.436739680440392	0.436943869354857
0	0	944	0.435506389047101	0.4346825701784	0.434883714263173
0	0	948	0.433469287299728	0.432658912089692	0.432856600449889
0	0	952	0.431464760063579	0.430667083696318	0.430861858857413
0	0	956	0.429492148342792	0.428707386750269	0.428898834957719
0	0	960	0.427550807305883	0.426778226944992	0.426966888012391
0	0	964	0.42564010584887	0.424879933765981	0.425065391199681
0	0	968	0.423759426423356	0.423010939859502	0.423193730880619
0	0	972	0.421908164614246	0.421171601253949	0.421351306745333
0	0	976	0.420085728980885	0.419360376383429	0.419537531087658
0	0	980	0.418291540648564	0.417577646679599	0.417751828966892
0	0	984	0.416525033159702	0.415821895249852	0.41599363749306
0	0	988	0.414785652079186	0.414093527840256	0.414262406002948
0	0	992	0.413072854858365	0.412391051164011	0.412557595353672
0	0	996	0.411386110447965	0.410714894240651	0.41087867811529
0	0	1000	0.409724899180953	0.409063586368037	0.40922513786979
0	0	1004	0.40808871238979	0.407437578842889	0.407596469420859
0	0	1008	0.406477052298138	0.405835422571052	0.405992178097721
0	0	1012	0.404889431662011	0.40425759017268	0.404411779980805
0	0	1016	0.403325373657482	0.402702653229609	0.402854801213128
0	0	1020	0.401784411536701	0.401171104772558	0.401320778236796
0	0	1024	0.400266088529536	0.399661536163998	0.399809257111852
0	0	1028	0.398769957505557	0.398174459974726	0.398319793768484
0	0	1032	0.397295580884731	0.396708486492817	0.396851953328247
0	0	1036	0.39584253031194	0.395264146994844	0.395405310372032
0	0	1040	0.394410386570639	0.393840069876093	0.393979448263962
0	0	1044	0.39299873927569	0.392436804318726	0.392573959432814
0	0	1048	0.391607186790649	0.391052996047003	0.391188444705227
0	0	1052	0.390235335923538	0.389689211383738	0.389822513591945
0	0	1056	0.388882801862443	0.388344112630584	0.38847578362899
0	0	1060	0.387549207874514	0.38701828252253	0.38714788067783
0	0	1064	0.38623418524837	0.38571039922356	0.385838438268487
0	0	1068	0.384937373005087	0.384421061180498	0.384547097910624
0	0	1072	0.383658417844063	0.383148961734969	0.383273508442422
0	0	1076	0.38239697386291	0.381894714376734	0.382017326351031
0	0	1080	0.381152702512549	0.380657026969609	0.380778215126374
0	0	1084	0.379925272321007	0.379436527406916	0.379555845591697
0	0	1088	0.378714358858046	0.37823193744697	0.378349895260394
0	0	1092	0.377519644465025	0.377043898775857	0.377160048678632
0	0	1096	0.376340818224219	0.375871146444956	0.375985996781908
0	0	1100	0.375177575699608	0.374714335347567	0.374827437251097
0	0	1104	0.374029618908584	0.37357221325576	0.373684073871031
0	0	1108	0.372896656071112	0.372445447708774	0.372555616894475
0	0	1112	0.371778401585801	0.371332798650391	0.371441782405638
0	0	1116	0.37067457578733	0.370234945729758	0.370342292691659
0	0	1120	0.369584904926552	0.369150660536304	0.369256875609424
0	0	1124	0.368509120934487	0.368080634317352	0.368185264966777
0	0	1128	0.367446961407413	0.367023649804819	0.367127199890006
0	0	1132	0.366398169376898	0.365980409353289	0.366082425214823
0	0	1136	0.365362493302981	0.364949706357307	0.365050690856537
0	0	1140	0.364339686839992	0.363932253808388	0.36403175220719
0	0	1144	0.363329508844783	0.362926855302794	0.363025369509424
0	0	1148	0.362331723149167	0.361934234020937	0.36203130826198
0	0	1152	0.361346098561387	0.360953203321171	0.361049338594951
0	0	1156	0.360372408650789	0.359984496141986	0.360079235681652
0	0	1160	0.359410431756307	0.359026935182752	0.35912077911782
0	0	1164	0.358459950770149	0.358081262728629	0.358173753338845
0	0	1168	0.357520753153145	0.357146310416826	0.357237947002304
0	0	1172	0.356592630725959	0.35622282948726	0.356313153412327
0	0	1176	0.355675379681175	0.355309660127613	0.355399169901161
0	0	1180	0.354768800386505	0.354407562156002	0.354495798263226
0	0	1184	0.353872697397514	0.35351538394329	0.353602844137881
0	0	1188	0.35298687926276	0.352633893524631	0.352720117447843
0	0	1192	0.352111158544765	0.351761947100314	0.35184743178518
0	0	1196	0.351245351626427	0.350900320579195	0.350984604856277
0	0	1200	0.350389278735124	0.350047877652196	0.350131457867255
0	0	1204	0.349542763755602	0.349205401772008	0.34928781597674
0	0	1208	0.348705634255538	0.348371763797627	0.348453507682177
0	0	1212	0.347877721301509	0.347547754409694	0.347628365277575
0	0	1216	0.34705885948974	0.346732251326189	0.346812224242144
0	0	1220	0.346248886764066	0.345926052153518	0.34600492370228
0	0	1224	0.345447644449877	0.34512804117198	0.345206305821938
0	0	1228	0.344654977077376	0.344339022625794	0.344416216270726
0	0	1232	0.343870732416232	0.343557887073934	0.343634503613821
0	0	1236	0.343094761303544	0.342785445121936	0.342861019786317
0	0	1240	0.342326917679096	0.342020593336528	0.342095619483578
0	0	1244	0.341567058418959	0.341264148419711	0.341338160640404
0	0	1248	0.340815043374704	0.340515012687355	0.340588503823353
0	0	1252	0.340070735204051	0.339774008684109	0.339846512712567
0	0	1256	0.339333999418218	0.339040044226274	0.339112053496616
0	0	1260	0.338604704215313	0.338313947460085	0.338384995358996
0	0	1264	0.337882720524493	0.337594631463829	0.337665209872002
0	0	1268	0.337167921849283	0.336882929753183	0.336952571489211
0	0	1272	0.336460184311674	0.33617776044274	0.336246956940696
0	0	1276	0.335759386493377	0.335479962194186	0.335548245726454
0	0	1280	0.335065409489188	0.334788457940762	0.334856319515874
0	0	1284	0.334378136747693	0.334104091279605	0.334171062644212
0	0	1288	0.333697454124511	0.33342578975297	0.333492361510782
0	0	1292	0.333023249729412	0.33275440169019	0.332820105081626
0	0	1296	0.332355413980041	0.332088859043925	0.332154184287436
0	0	1300	0.331693839449956	0.331430014681227	0.331494492529848
0	0	1304	0.331038420925618	0.330776804773342	0.330840925079147
0	0	1308	0.330389055257693	0.330130086540394	0.330193379586709
0	0	1312	0.329745641417469	0.329488800189674	0.329551755480341
0	0	1316	0.329108080352261	0.328853807114818	0.328915954480797
0	0	1320	0.328476275043181	0.328224051385774	0.328285879999535
0	0	1324	0.32785013036092	0.327600398399153	0.32766143765601
0	0	1328	0.327229553127823	0.326981795919543	0.327042534676994
0	0	1332	0.326614451974343	0.326369113184307	0.326429080417677
0	0	1336	0.326004737402224	0.325761301492658	0.325820985760277
0	0	1340	0.325400321643887	0.325159233766097	0.32521816363844
0	0	1344	0.324801118726369	0.324561864685118	0.32462052843639
0	0	1348	0.324207044332448	0.323970070706065	0.324027996516335
0	0	1352	0.323618015866608	0.323382809744482	0.323440485618175
0	0	1356	0.323033952319023	0.322800961648824	0.322857915389445
0	0	1360	0.322454774330352	0.322223487428873	0.322280206784916
0	0	1364	0.321880404058985	0.321651270188554	0.321707282600131
0	0	1368	0.321310765244073	0.32108327389647	0.321139066869575
0	0	1372	0.320745783081792	0.3205203847817	0.32057548540545
0	0	1376	0.320185384283427	0.31996156964444	0.320016465194918
0	0	1380	0.319629496952968	0.319407717712091	0.319461934939831
0	0	1384	0.319078050648742	0.318857798492932	0.318911824456073
0	0	1388	0.318530976262671	0.318312704093935	0.31836606521591
0	0	1392	0.317988206082567	0.317771406612967	0.317824589745764
0	0	1396	0.317449673672205	0.317234800921655	0.317287332172582
0	0	1400	0.316915313933201	0.316701861595311	0.316754227621256
0	0	1404	0.316385062990146	0.316173486158978	0.316225212761992
0	0	1408	0.315858858252698	0.315648651558586	0.315700225210733
